"","id","age","nage","sex","condition","trial","block","stimulus","min","sec","agent","predicate","patient","compr","diff","typediff_1","typediff_2","mod_or_add","sim_or_seq","hol_or_atom","nr_elements","order","Age"
"1686","476078","6",6.45205479452055,"f","number",33,"transfer","hammer_one",15,6,"hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1687","476078","6",6.45205479452055,"f","number",34,"transfer","duck_one",15,30,"duck","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1688","476078","6",6.45205479452055,"f","number",35,"transfer","duck_many",15,53,"duck","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1689","475892","6",6.3972602739726,"f","number",10,"variations","comb_many",6,1,"comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1690","475892","6",6.3972602739726,"f","number",11,"variations","fork_one",6,33,"fork","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1691","475892","6",6.3972602739726,"f","number",12,"variations","fork_many",6,56,"fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1692","475892","6",6.3972602739726,"f","number",13,"variations","duck_many",7,20,"duck","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s","6yo"
"1693","475892","6",6.3972602739726,"f","number",14,"variations","comb_one",7,47,"comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1694","475892","6",6.3972602739726,"f","number",15,"variations","duck_one",8,12,"duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1695","475892","6",6.3972602739726,"f","number",16,"variations","fork_one",8,35,"fork","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1696","475892","6",6.3972602739726,"f","number",17,"variations","duck_one",8,59,"duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1697","475892","6",6.3972602739726,"f","number",18,"variations","duck_many",9,17,"duck","many",NA,1,"yes","tempo","position",1,1,0,1,"s","6yo"
"1698","475892","6",6.3972602739726,"f","number",19,"variations","comb_one",9,36,"comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1699","475892","6",6.3972602739726,"f","number",20,"variations","comb_many",9,57,"comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1700","475892","6",6.3972602739726,"f","number",21,"variations","fork_many",10,20,"fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1701","475892","6",6.3972602739726,"f","number",22,"variations","comb_one",10,40,"comb","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1702","475892","6",6.3972602739726,"f","number",23,"variations","fork_many",11,30,"fork","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1703","475892","6",6.3972602739726,"f","number",24,"variations","comb_many",12,18,"comb","many",NA,1,"yes","bimanual","tempo",1,0,0,1,"s","6yo"
"1704","475892","6",6.3972602739726,"f","number",25,"variations","fork_one",12,44,"fork","one",NA,0,"yes","bimanual","position",1,0,0,1,"s","6yo"
"1705","475892","6",6.3972602739726,"f","number",26,"variations","duck_one",13,24,"duck","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1706","475892","6",6.3972602739726,"f","number",27,"variations","duck_many",13,46,"duck","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s","6yo"
"1707","475892","6",6.3972602739726,"f","number",28,"transfer","hammer_many",14,53,"hammer","many",NA,1,"yes","tempo","tempo",1,1,0,1,"s","6yo"
"1708","475892","6",6.3972602739726,"f","number",29,"transfer","bike_many",15,16,"bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1709","475892","6",6.3972602739726,"f","number",30,"transfer","bike_one",15,29,"bike","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1710","475892","6",6.3972602739726,"f","number",31,"transfer","hammer_one",16,0,"hammer","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1711","475892","6",6.3972602739726,"f","number",32,"transfer","hammer_one",16,25,"hammer","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1712","475892","6",6.3972602739726,"f","number",33,"transfer","bike_many",16,40,"bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1713","475892","6",6.3972602739726,"f","number",34,"transfer","hammer_many",17,0,"hammer","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1714","475892","6",6.3972602739726,"f","number",35,"transfer","bike_one",17,30,"bike","one",NA,1,"yes",NA,NA,0,0,0,1,"s","6yo"
"1715","476080","6",6.52876712328767,"f","number",10,"variations","hammer_many",6,27,"hammer","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1716","476080","6",6.52876712328767,"f","number",11,"variations","fork_many",7,0,"fork","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1717","476080","6",6.52876712328767,"f","number",12,"variations","duck_many",7,28,"duck","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1718","476080","6",6.52876712328767,"f","number",13,"variations","fork_one",8,0,"fork","one",NA,0,"yes",NA,NA,0,0,0,1,"s","6yo"
"1719","476080","6",6.52876712328767,"f","number",14,"variations","duck_one",8,34,"duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1720","476080","6",6.52876712328767,"f","number",15,"variations","hammer_one",9,13,"hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1721","476080","6",6.52876712328767,"f","number",16,"variations","duck_many",9,26,"duck","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1722","476080","6",6.52876712328767,"f","number",17,"variations","hammer_many",10,8,"hammer","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1723","476080","6",6.52876712328767,"f","number",18,"variations","fork_one",10,30,"fork","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1724","476080","6",6.52876712328767,"f","number",19,"variations","duck_one",10,57,"duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1725","476080","6",6.52876712328767,"f","number",20,"variations","hammer_one",11,23,"hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1726","476080","6",6.52876712328767,"f","number",21,"variations","fork_many",11,49,"fork","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1727","476080","6",6.52876712328767,"f","number",22,"variations","duck_many",12,14,"duck","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1728","476080","6",6.52876712328767,"f","number",23,"variations","hammer_one",12,55,"hammer","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1729","476080","6",6.52876712328767,"f","number",24,"variations","fork_many",13,18,"fork","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1730","476080","6",6.52876712328767,"f","number",25,"variations","duck_one",13,43,"duck","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1731","476080","6",6.52876712328767,"f","number",26,"variations","hammer_many",14,13,"hammer","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1732","476080","6",6.52876712328767,"f","number",27,"variations","fork_one",14,40,"fork","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1733","476080","6",6.52876712328767,"f","number",28,"transfer","bike_one",15,44,"bike","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1734","476080","6",6.52876712328767,"f","number",29,"transfer","comb_many",16,11,"comb","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1735","476080","6",6.52876712328767,"f","number",30,"transfer","comb_one",16,37,"comb","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1736","476080","6",6.52876712328767,"f","number",31,"transfer","bike_many",17,0,"bike","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1737","476080","6",6.52876712328767,"f","number",32,"transfer","bike_many",17,25,"bike","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1738","476080","6",6.52876712328767,"f","number",33,"transfer","comb_many",17,50,"comb","many",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1739","476080","6",6.52876712328767,"f","number",34,"transfer","bike_one",18,18,"bike","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1740","476080","6",6.52876712328767,"f","number",35,"transfer","comb_one",18,45,"comb","one",NA,1,"yes","sizeges",NA,1,1,1,2,"sp","6yo"
"1741","475748","6",6.33150684931507,"m","number",10,"variations","duck_one",5,45,"duck","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1742","475748","6",6.33150684931507,"m","number",11,"variations","comb_one",7,34,"comb","one",NA,0,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1743","475748","6",6.33150684931507,"m","number",12,"variations","hammer_many",8,5,"hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1744","475748","6",6.33150684931507,"m","number",13,"variations","hammer_one",8,33,"hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1745","475748","6",6.33150684931507,"m","number",14,"variations","comb_many",9,3,"comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1746","475748","6",6.33150684931507,"m","number",15,"variations","duck_many",9,25,"duck","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1747","475748","6",6.33150684931507,"m","number",16,"variations","comb_one",9,51,"comb","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1748","475748","6",6.33150684931507,"m","number",17,"variations","hammer_one",10,15,"hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1749","475748","6",6.33150684931507,"m","number",18,"variations","hammer_many",10,41,"hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1750","475748","6",6.33150684931507,"m","number",19,"variations","duck_many",11,7,"duck","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1751","475748","6",6.33150684931507,"m","number",20,"variations","comb_many",11,30,"comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1752","475748","6",6.33150684931507,"m","number",21,"variations","duck_one",11,52,"duck","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1753","475748","6",6.33150684931507,"m","number",22,"variations","comb_one",12,14,"comb","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1754","475748","6",6.33150684931507,"m","number",23,"variations","hammer_many",12,30,"hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1755","475748","6",6.33150684931507,"m","number",24,"variations","duck_one",12,54,"duck","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1756","475748","6",6.33150684931507,"m","number",25,"variations","duck_many",13,17,"duck","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1757","475748","6",6.33150684931507,"m","number",26,"variations","comb_many",13,46,"comb","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1758","475748","6",6.33150684931507,"m","number",27,"variations","hammer_one",14,13,"hammer","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1759","475748","6",6.33150684931507,"m","number",28,"transfer","fork_one",15,17,"fork","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1760","475748","6",6.33150684931507,"m","number",29,"transfer","bike_one",15,41,"bike","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1761","475748","6",6.33150684931507,"m","number",30,"transfer","bike_many",16,6,"bike","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1762","475748","6",6.33150684931507,"m","number",31,"transfer","fork_many",16,38,"fork","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1763","475748","6",6.33150684931507,"m","number",32,"transfer","bike_many",17,1,"bike","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1764","475748","6",6.33150684931507,"m","number",33,"transfer","fork_one",17,32,"fork","one",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1765","475748","6",6.33150684931507,"m","number",34,"transfer","fork_many",17,55,"fork","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1766","475748","6",6.33150684931507,"m","number",35,"transfer","bike_one",18,12,"bike","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1767","475856","6",6.35890410958904,"m","number",10,"variations","duck_many",6,28,"duck","many",NA,1,"yes","numges",NA,1,1,1,2,"ps","6yo"
"1768","475856","6",6.35890410958904,"m","number",11,"variations","hammer_many",6,52,"hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1769","475856","6",6.35890410958904,"m","number",12,"variations","comb_one",7,20,"comb","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1770","475856","6",6.35890410958904,"m","number",13,"variations","hammer_one",7,57,"hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1771","475856","6",6.35890410958904,"m","number",14,"variations","comb_many",8,25,"comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1772","475856","6",6.35890410958904,"m","number",15,"variations","duck_one",8,48,"duck","one",NA,1,"yes","numges",NA,1,1,1,2,"ps","6yo"
"1773","475856","6",6.35890410958904,"m","number",16,"variations","comb_one",9,23,"comb","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1774","475856","6",6.35890410958904,"m","number",17,"variations","duck_one",9,53,"duck","one",NA,1,"yes","numges",NA,1,1,1,2,"ps","6yo"
"1775","475856","6",6.35890410958904,"m","number",18,"variations","comb_many",10,16,"comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1776","475856","6",6.35890410958904,"m","number",19,"variations","duck_many",10,39,"duck","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1777","475856","6",6.35890410958904,"m","number",20,"variations","hammer_many",11,3,"hammer","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1778","475856","6",6.35890410958904,"m","number",21,"variations","hammer_one",11,24,"hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1779","475856","6",6.35890410958904,"m","number",22,"variations","duck_many",11,42,"duck","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1780","475856","6",6.35890410958904,"m","number",23,"variations","hammer_many",12,0,"hammer","many",NA,1,"yes","bimanual",NA,1,0,0,1,"s","6yo"
"1781","475856","6",6.35890410958904,"m","number",24,"variations","comb_many",12,25,"comb","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1782","475856","6",6.35890410958904,"m","number",25,"variations","duck_one",13,1,"duck","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1783","475856","6",6.35890410958904,"m","number",26,"variations","comb_one",13,20,"comb","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1784","475856","6",6.35890410958904,"m","number",27,"variations","hammer_one",13,40,"hammer","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1785","475856","6",6.35890410958904,"m","number",28,"transfer","fork_one",14,46,"fork","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1786","475856","6",6.35890410958904,"m","number",29,"transfer","bike_many",15,18,"bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1787","475856","6",6.35890410958904,"m","number",30,"transfer","bike_one",15,47,"bike","one",NA,0,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1788","475856","6",6.35890410958904,"m","number",31,"transfer","fork_many",16,27,"fork","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1789","475856","6",6.35890410958904,"m","number",32,"transfer","bike_many",16,51,"bike","many",NA,1,"yes","tempo",NA,0,0,0,1,"s","6yo"
"1790","475856","6",6.35890410958904,"m","number",33,"transfer","fork_many",17,19,"fork","many",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1791","475856","6",6.35890410958904,"m","number",34,"transfer","bike_one",17,39,"bike","one",NA,1,"yes","numges",NA,1,1,1,2,"sp","6yo"
"1792","475856","6",6.35890410958904,"m","number",35,"transfer","fork_one",18,5,"fork","one",NA,1,"yes","repeat",NA,0,0,0,1,"s","6yo"
"1793","477472","6",6.23013698630137,"m","number",10,"variations","comb_many",8,15,"comb","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1794","477472","6",6.23013698630137,"m","number",11,"variations","hammer_many",9,27,"hammer","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1795","477472","6",6.23013698630137,"m","number",12,"variations","bike_one",10,5,"bike","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1796","477472","6",6.23013698630137,"m","number",13,"variations","comb_one",10,32,"comb","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1797","477472","6",6.23013698630137,"m","number",14,"variations","hammer_one",11,9,"hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1798","477472","6",6.23013698630137,"m","number",15,"variations","bike_many",11,35,"bike","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1799","477472","6",6.23013698630137,"m","number",16,"variations","hammer_many",12,5,"hammer","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1800","477472","6",6.23013698630137,"m","number",17,"variations","comb_many",12,37,"comb","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1801","477472","6",6.23013698630137,"m","number",18,"variations","hammer_one",13,5,"hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1802","477472","6",6.23013698630137,"m","number",19,"variations","bike_one",13,37,"bike","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1803","477472","6",6.23013698630137,"m","number",20,"variations","comb_one",13,58,"comb","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1804","477472","6",6.23013698630137,"m","number",21,"variations","bike_many",14,24,"bike","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1805","477472","6",6.23013698630137,"m","number",22,"variations","bike_one",14,50,"bike","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1806","477472","6",6.23013698630137,"m","number",23,"variations","comb_one",15,20,"comb","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1807","477472","6",6.23013698630137,"m","number",24,"variations","hammer_many",15,40,"hammer","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1808","477472","6",6.23013698630137,"m","number",25,"variations","hammer_one",16,15,"hammer","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1809","477472","6",6.23013698630137,"m","number",26,"variations","comb_many",16,46,"comb","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1810","477472","6",6.23013698630137,"m","number",27,"variations","bike_many",17,14,"bike","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1811","477472","6",6.23013698630137,"m","number",28,"transfer","fork_one",18,55,"fork","one",NA,0,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1812","477472","6",6.23013698630137,"m","number",29,"transfer","duck_one",19,31,"duck","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1813","477472","6",6.23013698630137,"m","number",30,"transfer","duck_many",19,56,"duck","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1814","477472","6",6.23013698630137,"m","number",31,"transfer","fork_many",20,25,"fork","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1815","477472","6",6.23013698630137,"m","number",32,"transfer","duck_one",20,48,"duck","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1816","477472","6",6.23013698630137,"m","number",33,"transfer","fork_many",21,11,"fork","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1817","477472","6",6.23013698630137,"m","number",34,"transfer","fork_one",21,39,"fork","one",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1818","477472","6",6.23013698630137,"m","number",35,"transfer","duck_many",22,11,"duck","many",NA,1,"yes","repeat",NA,0,1,0,1,"s","6yo"
"1819","475868","6",6.23561643835616,"m","number",10,"variations","fork_many",7,33,"fork","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1820","475868","6",6.23561643835616,"m","number",11,"variations","bike_many",8,7,"bike","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1821","475868","6",6.23561643835616,"m","number",12,"variations","fork_one",8,43,"fork","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1822","475868","6",6.23561643835616,"m","number",13,"variations","comb_one",9,14,"comb","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1823","475868","6",6.23561643835616,"m","number",14,"variations","comb_many",9,40,"comb","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1824","475868","6",6.23561643835616,"m","number",15,"variations","bike_one",10,10,"bike","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1825","475868","6",6.23561643835616,"m","number",16,"variations","bike_many",10,45,"bike","many",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1826","475868","6",6.23561643835616,"m","number",17,"variations","comb_one",11,20,"comb","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1827","475868","6",6.23561643835616,"m","number",18,"variations","fork_many",12,10,"fork","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1828","475868","6",6.23561643835616,"m","number",19,"variations","comb_many",12,36,"comb","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1829","475868","6",6.23561643835616,"m","number",20,"variations","fork_one",13,4,"fork","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1830","475868","6",6.23561643835616,"m","number",21,"variations","bike_one",13,25,"bike","one",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1831","475868","6",6.23561643835616,"m","number",22,"variations","comb_one",13,52,"comb","one",NA,0,"no",NA,NA,0,0,0,1,"s","6yo"
"1832","475868","6",6.23561643835616,"m","number",23,"variations","comb_many",14,17,"comb","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
"1833","475868","6",6.23561643835616,"m","number",24,"variations","fork_many",14,49,"fork","many",NA,1,"no",NA,NA,0,0,0,1,"s","6yo"
